Date,AAPL,ADM,DE,GS,JPM,MSFT,NVDA
2012-03-13,17.037904739379883,21.900104522705078,62.45679473876953,96.29032897949219,29.729711532592773,25.754575729370117,0.33899956941604614
2012-03-14,17.682125091552734,21.552804946899414,62.40324401855469,93.06616973876953,29.859905242919922,25.833412170410156,0.329372763633728
2012-03-15,17.561559677124023,21.668575286865234,62.44148635864258,95.14602661132812,30.627283096313477,25.89647102355957,0.3341860771179199
2012-03-16,17.56184959411621,21.654949188232422,63.64994430541992,95.04552459716797,30.538217544555664,25.69939613342285,0.3346445560455322
2012-03-19,18.027610778808594,21.580041885375977,63.60402297973633,96.1047592163086,30.832843780517578,25.38405990600586,0.33556127548217773
2012-03-20,18.173370361328125,21.70262336730957,63.015098571777344,97.43461608886719,31.093212127685547,25.21851348876953,0.3300604224205017
2012-03-21,18.06960105895996,21.74347686767578,62.70915222167969,97.411376953125,30.91506004333496,25.15544891357422,0.3314356505870819
2012-03-22,17.974834442138672,21.614093780517578,61.51602554321289,96.44493103027344,30.59302520751953,25.226396560668945,0.33097726106643677
2012-03-23,17.87616539001465,21.6958065032959,61.82960510253906,97.55831146240234,30.942481994628906,25.234289169311523,0.3334985077381134
2012-03-26,18.203960418701172,21.81838607788086,63.31338882446289,99.01957702636719,31.63448715209961,25.691513061523438,0.3373950123786926
2012-03-27,18.42889976501465,21.70262336730957,63.02273178100586,97.67427062988281,31.442651748657227,25.636322021484375,0.33968713879585266
2012-03-28,18.5230655670166,21.294034957885742,61.80752944946289,97.69746398925781,31.703018188476562,25.37618064880371,0.34748026728630066
2012-03-29,18.290332794189453,21.287227630615234,61.90751647949219,95.68721008300781,31.291906356811523,25.320995330810547,0.34908488392829895
2012-03-30,17.981130599975586,21.559614181518555,62.222862243652344,96.15885925292969,31.50431251525879,25.43135643005371,0.3529812693595886
2012-04-02,18.553356170654297,22.0158748626709,63.215049743652344,96.56866455078125,31.607086181640625,25.455015182495117,0.35137683153152466
2012-04-03,18.873960494995117,21.777528762817383,62.876617431640625,94.87541961669922,31.324321746826172,25.17909812927246,0.34564658999443054
2012-04-04,18.72370719909668,21.40299415588379,62.461280822753906,92.74919891357422,30.62778663635254,24.603620529174805,0.3357906639575958
2012-04-05,19.00472640991211,21.328088760375977,62.938148498535156,91.23377227783203,30.579496383666992,24.848003387451172,0.33533230423927307
2012-04-09,19.081201553344727,21.001216888427734,61.10762023925781,90.4760971069336,30.269149780273438,24.51690101623535,0.33097726106643677
2012-04-10,18.84756851196289,20.987598419189453,58.84637451171875,88.5740737915039,29.627775192260742,24.020259857177734,0.3245592713356018
2012-04-11,18.780391693115234,21.103363037109375,59.64625930786133,89.63334655761719,30.351903915405273,23.925657272338867,0.3286852538585663
2012-04-12,18.677526473999023,21.17827033996582,61.023014068603516,93.08167266845703,30.924331665039062,24.422306060791016,0.3364783525466919
2012-04-13,18.15148162841797,20.939926147460938,61.12300109863281,88.98385620117188,29.800186157226562,24.28829002380371,0.3245592713356018
2012-04-16,17.398700714111328,20.967166900634766,61.19990921020508,91.0250244140625,29.88294792175293,24.501136779785156,0.32066282629966736
2012-04-17,18.28554344177246,21.246374130249023,62.222862243652344,90.35240173339844,30.27604866027832,24.78493881225586,0.3213503956794739
2012-04-18,18.244752883911133,21.0625057220459,62.253597259521484,89.1694107055664,29.855356216430664,24.548439025878906,0.317912220954895
2012-04-19,17.617938995361328,20.89225959777832,61.830596923828125,87.83184814453125,29.807079315185547,24.445960998535156,0.31309887766838074
2012-04-20,17.184267044067383,20.912691116333008,62.23056411743164,86.9349594116211,29.462247848510742,25.557493209838867,0.3069102466106415
2012-04-23,17.145875930786133,20.715208053588867,61.52294921875,86.40149688720703,29.55190086364746,25.320995330810547,0.30324307084083557
2012-04-24,16.80337905883789,21.06931495666504,62.28437042236328,88.22615814208984,29.84844970703125,25.163328170776367,0.29384541511535645
2012-04-25,18.294532775878906,21.035263061523438,62.63816452026367,88.12565612792969,29.76569175720215,25.38405990600586,0.29980483651161194
2012-04-26,18.225555419921875,21.130598068237305,63.299652099609375,88.5740737915039,30.207075119018555,25.313114166259766,0.3000341057777405
2012-04-27,18.084596633911133,21.164653778076172,63.75339889526367,88.45809936523438,29.889827728271484,25.210630416870117,0.2975127696990967
2012-04-30,17.51416778564453,20.99440574645996,63.345794677734375,89.03026580810547,29.641555786132812,25.242162704467773,0.29797112941741943
2012-05-01,17.458683013916016,22.485733032226562,64.09954071044922,89.1694107055664,30.20018768310547,25.234289169311523,0.30324307084083557
2012-05-02,17.574148178100586,22.438074111938477,64.16876220703125,87.9632568359375,29.793275833129883,25.068729400634766,0.29453304409980774
2012-05-03,17.449390411376953,22.17249298095703,63.445777893066406,86.23137664794922,29.662254333496094,25.037199020385742,0.2894904315471649
2012-05-04,16.95243263244629,21.96137809753418,62.06134033203125,84.26754760742188,28.79327392578125,24.422306060791016,0.281009703874588
2012-05-07,17.079294204711914,22.192914962768555,61.69984817504883,85.07938385009766,28.813962936401367,24.16215705871582,0.28582313656806946
2012-05-08,17.040313720703125,22.4584903717041,61.94595718383789,84.56136322021484,28.53811264038086,24.043912887573242,0.2855939567089081
2012-05-09,17.07029914855957,22.240585327148438,60.799964904785156,82.95317840576172,28.02775001525879,24.24888038635254,0.2867400050163269
2012-05-10,17.11048698425293,22.81260871887207,60.730735778808594,82.20317077636719,28.09671974182129,24.23310661315918,0.28467699885368347
2012-05-11,16.996227264404297,22.36998176574707,60.81536865234375,78.96361541748047,25.489805221557617,24.564207077026367,0.30278465151786804
2012-05-14,16.741607666015625,22.506166458129883,59.4770622253418,77.13892364501953,24.682903289794922,24.185810089111328,0.3009509742259979
2012-05-15,16.590145111083984,22.228899002075195,58.93096923828125,77.21623992919922,24.99325180053711,23.97156524658203,0.29797112941741943
2012-05-16,16.377506256103516,22.112525939941406,57.05426788330078,75.9250717163086,24.455322265625,23.725576400756836,0.2920118272304535
2012-05-17,15.898849487304688,22.050912857055664,56.1236457824707,75.05911254882812,23.40013885498047,23.582754135131836,0.28994885087013245
2012-05-18,15.90665054321289,21.78392219543457,56.29282760620117,73.82978057861328,23.0966854095459,23.225679397583008,0.27688395977020264
2012-05-21,16.833370208740234,22.023527145385742,57.923397064208984,74.61843872070312,22.420820236206055,23.606555938720703,0.2816973626613617
2012-05-22,16.704111099243164,22.016679763793945,57.631141662597656,75.40706634521484,23.455312728881836,23.61449432373047,0.27825927734375
2012-05-23,17.111692428588867,21.852373123168945,58.4156379699707,75.80135345458984,23.627729415893555,23.09872055053711,0.2851354777812958
2012-05-24,16.95453453063965,21.975608825683594,58.20028305053711,74.8890151977539,23.42772674560547,23.06697654724121,0.27757158875465393
2012-05-25,16.863662719726562,22.078285217285156,57.792633056640625,74.76531982421875,23.103591918945312,23.059040069580078,0.2842187285423279
2012-05-29,17.16297721862793,22.249439239501953,58.67717361450195,76.0238265991211,23.1932430267334,23.455785751342773,0.29155322909355164
2012-05-30,17.369909286499023,22.00983428955078,58.307979583740234,73.4990234375,22.731164932250977,23.281217575073242,0.2881152033805847
2012-05-31,17.32672882080078,21.82499122619629,56.81585693359375,74.3458251953125,22.862213134765625,23.162195205688477,0.2849062979221344
2012-06-01,16.824678421020508,21.167781829833984,55.008365631103516,71.9686279296875,22.02082061767578,22.575010299682617,0.27459198236465454
2012-06-04,16.923641204833984,21.140390396118164,54.293087005615234,70.6945571899414,21.379436492919922,22.65435218811035,0.2688618004322052
2012-06-05,16.879863739013672,21.434770584106445,55.10837936401367,71.63455963134766,22.06220054626465,22.62261962890625,0.27665480971336365
2012-06-06,17.13867950439453,22.023527145385742,56.53896713256836,73.77091217041016,22.807037353515625,23.289161682128906,0.28398942947387695
2012-06-07,17.146480560302734,21.99614143371582,56.53896713256836,73.0251693725586,22.62772560119629,23.193944931030273,0.27252906560897827
2012-06-08,17.40440559387207,21.804460525512695,57.15427017211914,73.44463348388672,23.227731704711914,23.527210235595703,0.27780070900917053
2012-06-11,17.12998390197754,21.694917678833008,55.79290771484375,72.09288787841797,22.63462257385254,22.93208885192871,0.281009703874588
2012-06-12,17.27964210510254,21.859222412109375,56.961971282958984,73.05622100830078,23.289791107177734,23.241540908813477,0.2867400050163269
2012-06-13,17.159671783447266,21.400541305541992,56.3543701171875,72.0307388305664,23.655319213867188,23.114585876464844,0.27917608618736267
2012-06-14,17.140779495239258,21.400541305541992,57.46192932128906,72.88530731201172,23.896690368652344,23.281217575073242,0.2757379412651062
2012-06-15,17.21875762939453,21.53061294555664,57.95416259765625,74.31475830078125,24.15875816345215,23.82080078125,0.2816973626613617
2012-06-18,17.568151473999023,21.42107391357422,57.60037612915039,72.73771667480469,23.876005172729492,23.677968978881836,0.2842187285423279
2012-06-19,17.617036819458008,20.640636444091797,59.24630355834961,74.8663101196289,24.4001522064209,24.36038589477539,0.3034721314907074
2012-06-20,17.56695556640625,20.455801010131836,59.115570068359375,75.00614166259766,25.13808822631836,24.542884826660156,0.3082856833934784
2012-06-21,17.32492446899414,20.113496780395508,57.731109619140625,72.94747161865234,24.48979949951172,23.9160213470459,0.29430386424064636
2012-06-22,17.457788467407227,20.045040130615234,58.09260177612305,72.73771667480469,24.820844650268555,24.36038589477539,0.29797112941741943
2012-06-25,17.117992401123047,19.709585189819336,57.231178283691406,70.86544036865234,24.358762741088867,23.701778411865234,0.28857362270355225
2012-06-26,17.15577507019043,19.600048065185547,58.454071044921875,70.71784973144531,24.627735137939453,23.82080078125,0.2917826473712921
2012-06-27,17.229856491088867,19.76435089111328,60.419586181640625,72.45803833007812,25.365665435791016,23.939823150634766,0.30118006467819214
2012-06-28,17.0664005279541,19.949190139770508,60.54341125488281,72.62891387939453,24.744977951049805,23.73351287841797,0.3034721314907074
2012-06-29,17.5147705078125,20.20933723449707,62.57856369018555,74.4700927734375,24.641521453857422,24.27309799194336,0.3167663812637329
2012-07-02,17.770288467407227,19.880733489990234,62.25354766845703,75.45674133300781,25.020843505859375,24.24928855895996,0.3082856833934784
2012-07-03,17.9769344329834,19.84650421142578,63.23628234863281,76.59870910644531,24.9512996673584,24.40799331665039,0.316307932138443
2012-07-05,18.2927303314209,19.51104736328125,63.437461853027344,74.5167007446289,23.908185958862305,24.36038589477539,0.31309887766838074
2012-07-06,18.170974731445312,19.435747146606445,62.44696807861328,74.16714477539062,23.574386596679688,23.955692291259766,0.30713945627212524
2012-07-09,18.411205291748047,18.86068344116211,62.31543731689453,73.39028930664062,23.616117477416992,23.804933547973633,0.30301377177238464
2012-07-10,18.240854263305664,18.874374389648438,60.82196044921875,73.2193374633789,23.817781448364258,23.598621368408203,0.29384541511535645
2012-07-11,18.12748146057129,18.935993194580078,60.48149108886719,73.90301513671875,24.05422592163086,23.249481201171875,0.2890320420265198
2012-07-12,17.961641311645508,18.696378707885742,60.558895111083984,73.04069519042969,23.671749114990234,22.717836380004883,0.2842187285423279
2012-07-13,18.1436824798584,18.75114631652832,59.95530700683594,75.68976593017578,25.08342742919922,23.320894241333008,0.2878860831260681
2012-07-16,18.20186424255371,18.422534942626953,59.41364669799805,75.88400268554688,24.401920318603516,23.36056900024414,0.2888028621673584
2012-07-17,18.2027645111084,18.655298233032227,58.763633728027344,76.11708068847656,24.332387924194336,23.535146713256836,0.2835310101509094
2012-07-18,18.182373046875,18.894906997680664,58.54695129394531,74.97506713867188,24.311521530151367,24.162002563476562,0.2993464171886444
2012-07-19,18.424097061157227,18.68268394470215,58.57017517089844,73.802001953125,23.96381378173828,24.33657455444336,0.30232614278793335
2012-07-20,18.12358283996582,18.48414421081543,58.71719741821289,73.14942932128906,23.574386596679688,23.900150299072266,0.2936162054538727
2012-07-23,18.109493255615234,18.395156860351562,58.15230178833008,72.3725814819336,23.94990348815918,23.233610153198242,0.2975127696990967
2012-07-24,18.022218704223633,18.27192497253418,57.16183853149414,73.39028930664062,24.151580810546875,23.130456924438477,0.29430386424064636
2012-07-25,17.243953704833984,18.28561782836914,57.053489685058594,74.54779052734375,24.457551956176758,22.876529693603516,0.3000341057777405
2012-07-26,17.241249084472656,18.607379913330078,58.059452056884766,76.17923736572266,24.90262222290039,23.138391494750977,0.3014092445373535
2012-07-27,17.5495548248291,18.85383415222168,60.435062408447266,78.96038818359375,25.653661727905273,23.61449432373047,0.3089730739593506
2012-07-30,17.84557342529297,18.81960105895996,59.831512451171875,78.3699722290039,25.132104873657227,23.519271850585938,0.3055350184440613
2012-07-31,18.317331314086914,17.86117172241211,59.444602966308594,78.38552856445312,25.034751892089844,23.384374618530273,0.3103484511375427
2012-08-01,18.19886589050293,17.58048439025879,59.994014739990234,77.75624084472656,25.034751892089844,23.336763381958008,0.3069102466106415
2012-08-02,18.228256225585938,17.20395278930664,59.12732696533203,75.9850082397461,24.457551956176758,23.162195205688477,0.3080563247203827
2012-08-03,18.465484619140625,17.484643936157227,59.97852325439453,78.44766235351562,25.097347259521484,23.606555938720703,0.3144741952419281
2012-08-06,18.67092514038086,17.546247482299805,60.6904296875,79.25558471679688,25.243371963500977,23.7652530670166,0.32112130522727966
2012-08-07,18.621740341186523,17.60101890563965,61.108306884765625,80.20336151123047,25.73710060119629,24.01123809814453,0.3243301808834076
2012-08-08,18.590251922607422,18.128162384033203,61.26305389404297,79.62847900390625,25.84142303466797,24.06678581237793,0.3261638283729553
2012-08-09,18.69627571105957,18.121309280395508,60.8838996887207,80.48301696777344,25.674528121948242,24.20168113708496,0.33716586232185364
2012-08-10,18.725488662719727,17.758481979370117,61.4178352355957,80.03243255615234,25.709300994873047,24.138200759887695,0.33510297536849976
2012-08-13,18.97547721862793,17.75163459777832,61.71961975097656,80.49081420898438,25.723203659057617,24.114389419555664,0.3394579589366913
2012-08-14,19.02638053894043,17.796430587768555,62.00589370727539,80.2188949584961,25.799701690673828,24.066471099853516,0.3344154357910156
2012-08-15,19.00047492980957,18.092811584472656,58.113624572753906,80.11790466308594,25.778833389282227,24.122377395629883,0.3318940997123718
2012-08-16,19.166440963745117,18.14106559753418,58.43088912963867,80.3975601196289,25.799701690673828,24.585662841796875,0.3387703001499176
2012-08-17,19.52094841003418,18.037675857543945,59.53748321533203,80.48301696777344,25.716243743896484,24.681509017944336,0.3357906639575958
2012-08-20,20.034189224243164,18.272014617919922,60.27256774902344,81.78819274902344,25.98746109008789,24.5537109375,0.3357906639575958
2012-08-21,19.76040267944336,18.14106559753418,60.08686447143555,81.8192138671875,26.453388214111328,24.60163116455078,0.33487382531166077
2012-08-22,20.146238327026367,18.10659408569336,59.607078552246094,81.31429290771484,26.307355880737305,24.393957138061523,0.33556127548217773
2012-08-23,19.958288192749023,18.06523895263672,58.90288543701172,80.85592651367188,25.890100479125977,24.170305252075195,0.3279975652694702
2012-08-24,19.9760684967041,18.182411193847656,59.328495025634766,81.53958129882812,25.848373413085938,24.409936904907227,0.3346445560455322
2012-08-27,20.351360321044922,18.209985733032227,58.24517059326172,81.66385650634766,25.890100479125977,24.51377296447754,0.3289143741130829
2012-08-28,20.32485008239746,18.17552375793457,57.11539077758789,81.95255279541016,25.8205623626709,24.465848922729492,0.3275391161441803
2012-08-29,20.284793853759766,18.320262908935547,57.51002502441406,82.34270477294922,25.938783645629883,24.481822967529297,0.3282267153263092
2012-08-30,19.995635986328125,18.285804748535156,57.67253875732422,81.71068572998047,25.660612106323242,24.218236923217773,0.32203811407089233
2012-08-31,20.036895751953125,18.43743324279785,58.12137222290039,82.490966796875,25.8275146484375,24.617610931396484,0.3215796947479248
2012-09-04,20.32996940612793,18.52703857421875,57.355281829833984,83.02935791015625,25.73710060119629,24.274139404296875,0.3043891191482544
2012-09-05,20.18720054626465,18.35472869873047,57.89694595336914,85.78372955322266,25.806655883789062,24.274139404296875,0.3053058683872223
2012-09-06,20.369125366210938,18.857877731323242,59.61482238769531,88.59272003173828,26.9053955078125,25.04094696044922,0.3147033452987671
2012-09-07,20.49472427368164,18.809629440307617,60.52793884277344,90.76972198486328,27.3295955657959,24.72144889831543,0.30713945627212524
2012-09-10,19.96160125732422,18.77516746520996,59.73090744018555,89.48223876953125,26.954084396362305,24.537736892700195,0.3043891191482544
2012-09-11,19.896839141845703,18.837202072143555,60.5511474609375,91.05062103271484,27.53822898864746,24.59364891052246,0.3080563247203827
2012-09-12,20.1739501953125,18.740707397460938,60.968994140625,92.26005554199219,27.76075553894043,24.585662841796875,0.3114945888519287
2012-09-13,20.57122802734375,18.878555297851562,62.191646575927734,94.1561050415039,28.78997039794922,24.713457107543945,0.3135574162006378
2012-09-14,20.821229934692383,18.740707397460938,63.45295715332031,94.69448852539062,28.908178329467773,24.92912483215332,0.3172247111797333
2012-09-17,21.077241897583008,18.747600555419922,62.69462966918945,93.5552978515625,28.643930435180664,24.92912483215332,0.30851471424102783
2012-09-18,21.141393661499023,18.76827621459961,62.91902160644531,93.53968048095703,28.692604064941406,24.90516471862793,0.3105776906013489
2012-09-19,21.147117614746094,18.726917266845703,63.437461853027344,92.86865234375,28.74823570251465,24.801328659057617,0.31424498558044434
2012-09-20,21.044708251953125,18.623531341552734,63.67736053466797,91.78404998779297,28.68566131591797,25.120826721191406,0.3119528293609619
2012-09-21,21.086576461791992,18.630422592163086,63.99462890625,91.07402038574219,28.42835807800293,24.91315269470215,0.3133281171321869
2012-09-24,20.806459426879883,18.961265563964844,64.18809509277344,90.98038482666016,28.671741485595703,24.585662841796875,0.31309887766838074
2012-09-25,20.286901473999023,19.064655303955078,63.18210983276367,88.5615234375,28.198863983154297,24.274139404296875,0.307368665933609
2012-09-26,20.035099029541016,18.940595626831055,63.35334777832031,88.23380279541016,27.983272552490234,24.098419189453125,0.3020969331264496
2012-09-27,20.52122688293457,18.995723724365234,63.89026641845703,89.91141510009766,28.289264678955078,24.09042739868164,0.3043891191482544
2012-09-28,20.092927932739258,18.73381233215332,64.17822265625,88.70196533203125,28.15018653869629,23.770936965942383,0.3057643175125122
2012-10-01,19.86070442199707,19.140470504760742,64.2793960571289,91.18327331542969,28.490930557250977,23.55526351928711,0.3007217049598694
2012-10-02,19.918533325195312,19.216293334960938,63.983680725097656,91.487548828125,28.456153869628906,23.69106101989746,0.3018677234649658
2012-10-03,20.223947525024414,19.27142906188965,63.742427825927734,92.00257110595703,28.624284744262695,23.85080909729004,0.2988879978656769
2012-10-04,20.083887100219727,19.402379989624023,64.45836639404297,93.5552978515625,29.296815872192383,23.98659896850586,0.31218212842941284
2012-10-05,19.655881881713867,19.443748474121094,64.41947174072266,93.0949478149414,29.21975326538086,23.842817306518555,0.3048474192619324
2012-10-08,19.2215633392334,19.519569396972656,64.41166687011719,93.21198272705078,29.18474006652832,23.786909103393555,0.3018677234649658
2012-10-09,19.15167808532715,19.50577163696289,63.60236740112305,93.34461212158203,28.988582611083984,23.387535095214844,0.2954499423503876
2012-10-10,19.30408477783203,19.36103630065918,63.182125091552734,93.69573974609375,29.261795043945312,23.14790153503418,0.2904072105884552
2012-10-11,18.91825294494629,19.319677352905273,64.10041046142578,95.18608093261719,29.49296760559082,23.12393569946289,0.2920118272304535
2012-10-12,18.966745376586914,19.333467483520508,64.15489196777344,93.78936767578125,29.15669059753418,23.323633193969727,0.2894904315471649
2012-10-15,19.11884880065918,19.367931365966797,64.76964569091797,97.14458465576172,29.689128875732422,23.57124137878418,0.2931578755378723
2012-10-16,19.571550369262695,19.80215072631836,65.80465698242188,96.14581298828125,30.004375457763672,23.55526351928711,0.30163851380348206
2012-10-17,19.41553497314453,20.05717658996582,66.77742004394531,97.4723129272461,30.3476505279541,23.635133743286133,0.2993464171886444
2012-10-18,19.054996490478516,20.036495208740234,67.59452056884766,97.65177917480469,30.130477905273438,23.563257217407227,0.2947622239589691
2012-10-19,18.368267059326172,19.657405853271484,66.1392822265625,96.45792388916016,29.647083282470703,22.876325607299805,0.27757158875465393
2012-10-22,19.096860885620117,19.326570510864258,66.83968353271484,95.79468536376953,29.48597526550293,22.36512565612793,0.2743626534938812
2012-10-23,18.474288940429688,18.809629440307617,66.17041015625,92.85303497314453,28.95355796813965,22.405059814453125,0.28261417150497437
2012-10-24,18.578798294067383,18.56150245666504,65.6101303100586,93.45386505126953,29.21975326538086,22.285245895385742,0.2789469063282013
2012-10-25,18.359228134155273,18.602855682373047,65.90581512451172,93.41484069824219,29.191734313964844,22.269269943237305,0.27917608618736267
2012-10-26,18.192365646362305,18.64421272277832,66.51285552978516,93.19635009765625,28.834453582763672,22.532861709594727,0.2761964201927185
2012-10-31,17.93092155456543,18.499467849731445,66.48949432373047,95.4981689453125,29.1987361907959,22.796443939208984,0.27459198236465454
2012-11-01,17.967670440673828,18.678678512573242,67.60232543945312,97.41765594482422,30.011375427246094,23.579227447509766,0.2876567840576172
2012-11-02,17.37310791015625,18.506366729736328,66.61396789550781,96.16922760009766,29.71714210510254,23.563257217407227,0.28628140687942505
2012-11-05,17.608644485473633,18.33405303955078,66.83968353271484,96.81685638427734,29.612070083618164,23.667085647583008,0.29842957854270935
2012-11-06,17.55533218383789,18.35472869873047,67.00308227539062,98.51007843017578,30.03939437866211,23.85080909729004,0.29820045828819275
2012-11-07,16.883615493774414,17.92049789428711,65.47003173828125,92.0571517944336,28.358089447021484,23.227773666381836,0.2890320420265198
2012-11-08,16.27090072631836,17.555194854736328,65.04978942871094,89.94261932373047,28.30203628540039,23.012113571166992,0.2906365990638733
2012-11-09,16.552595138549805,17.500059127807617,65.59455108642578,90.62923431396484,28.456165313720703,23.02808380126953,0.27940526604652405
2012-11-12,16.424610137939453,17.41045379638672,66.67625427246094,91.4797592163086,28.428150177001953,22.540847778320312,0.27321669459342957
2012-11-13,16.426734924316406,17.27511215209961,66.68402099609375,90.87893676757812,28.049842834472656,21.816062927246094,0.2711538076400757
2012-11-14,16.24458885192871,17.025243759155273,65.94474029541016,89.13892364501953,27.524446487426758,21.614730834960938,0.2645067870616913
2012-11-15,15.903881072998047,16.990550994873047,66.4505844116211,90.07522583007812,27.59449577331543,21.469778060913086,0.26565277576446533
2012-11-16,15.96621322631836,17.323692321777344,66.34161376953125,90.3873519897461,27.692562103271484,21.357036590576172,0.26083940267562866
2012-11-19,17.11750030517578,17.73318862915039,67.11980438232422,92.30683898925781,28.435157775878906,21.52614974975586,0.2681741416454315
2012-11-20,16.97166633605957,18.281497955322266,66.91748809814453,92.14298248291016,28.512218475341797,21.510046005249023,0.26505979895591736
2012-11-21,16.99557113647461,18.31619644165039,64.45836639404297,91.83867645263672,28.53321647644043,21.703311920166016,0.27267250418663025
2012-11-23,17.292089462280273,18.559120178222656,65.34552764892578,93.87517547607422,28.78542137145996,22.307308197021484,0.27451807260513306
2012-11-26,17.837629318237305,18.538299560546875,65.72683715820312,94.36677551269531,28.63831901550293,22.057661056518555,0.27936244010925293
2012-11-27,17.69390869140625,18.343961715698242,65.68016815185547,92.39265441894531,28.547245025634766,21.808002471923828,0.2805158495903015
2012-11-28,17.63823699951172,18.461950302124023,65.57899475097656,93.50537109375,28.603275299072266,22.03350257873535,0.2828226685523987
2012-11-29,17.83248519897461,18.573001861572266,66.03807830810547,93.03523254394531,28.876487731933594,21.703311920166016,0.27774766087532043
2012-11-30,17.709041595458984,18.53135871887207,65.40778350830078,92.29863739013672,28.778423309326172,21.437564849853516,0.2761327922344208
2012-12-03,17.736570358276367,18.59382438659668,64.7618637084961,92.776611328125,28.589263916015625,21.284547805786133,0.2710576355457306
2012-12-04,17.42371368408203,18.538299560546875,64.97975158691406,91.35051727294922,28.421142578125,21.236230850219727,0.279131680727005
2012-12-05,16.302371978759766,18.545244216918945,65.55563354492188,91.78147888183594,28.862485885620117,21.477825164794922,0.27590206265449524
2012-12-06,16.55805206298828,18.545244216918945,65.93694305419922,91.8363265991211,29.051624298095703,21.52614974975586,0.27636346220970154
2012-12-07,16.134754180908203,18.864501953125,66.48168182373047,91.3426742553711,29.81521224975586,21.308713912963867,0.27590206265449524
2012-12-10,16.030954360961914,18.718753814697266,66.75404357910156,91.68745422363281,29.640079498291016,21.695268630981445,0.2851295471191406
2012-12-11,16.381038665771484,18.857563018798828,66.48168182373047,93.13707733154297,29.871280670166016,22.001277923583984,0.29181960225105286
2012-12-12,16.308731079101562,18.892269134521484,67.11980438232422,92.53373718261719,29.96234130859375,21.936859130859375,0.2888205647468567
2012-12-13,16.027036666870117,18.843685150146484,66.57506561279297,92.85497283935547,29.969348907470703,21.832170486450195,0.28905123472213745
2012-12-14,15.424912452697754,18.80204200744629,66.87078857421875,93.52888488769531,29.99034881591797,21.590564727783203,0.2904353141784668
2012-12-17,15.698434829711914,19.0102596282959,67.21320343017578,96.76507568359375,30.459728240966797,21.824119567871094,0.2892819046974182
2012-12-18,16.154417037963867,19.489160537719727,67.59452056884766,100.11885833740234,30.732927322387695,22.194562911987305,0.28974321484565735
2012-12-19,15.924765586853027,19.357284545898438,66.99527740478516,99.7114028930664,30.494752883911133,21.99322509765625,0.29181960225105286
2012-12-20,15.78618335723877,19.454456329345703,67.50890350341797,101.64682006835938,31.195302963256836,22.291202545166016,0.2915889322757721
2012-12-21,15.713563919067383,19.28094482421875,67.0731201171875,100.64385223388672,30.824012756347656,22.105974197387695,0.2848988175392151
2012-12-24,15.738981246948242,19.253177642822266,67.00308227539062,99.93862915039062,30.767959594726562,21.791902542114258,0.28259196877479553
2012-12-26,15.522034645080566,19.065780639648438,67.3299560546875,99.6408462524414,30.79598617553711,21.630842208862305,0.28236132860183716
2012-12-27,15.584364891052246,19.079660415649414,67.23604583740234,99.25689697265625,30.564823150634766,21.711368560791016,0.2805158495903015
2012-12-28,15.41884708404541,18.781217575073242,66.14856719970703,98.35575866699219,30.291593551635742,21.38118553161621,0.279131680727005
2012-12-31,16.102067947387695,19.0102596282959,67.611572265625,99.95428466796875,30.80298614501953,21.510046005249023,0.2828226685523987
2013-01-02,16.612213134765625,19.898649215698242,68.83988952636719,103.16700744628906,31.501300811767578,22.242883682250977,0.2934342920780182
2013-01-03,16.402528762817383,19.7390193939209,68.66777038574219,102.6028060913086,31.43781089782715,21.944913864135742,0.2936650812625885
2013-01-04,15.945640563964844,20.28038215637207,69.37191009521484,105.40020751953125,31.995044708251953,21.53420639038086,0.303353875875473
2013-01-07,15.85184097290039,19.440576553344727,69.31709289550781,105.20435333251953,32.03030776977539,21.493934631347656,0.29458776116371155
2013-01-08,15.894506454467773,19.669612884521484,68.59735107421875,104.25619506835938,32.09381103515625,21.38118553161621,0.28812849521636963
2013-01-09,15.646085739135742,19.76678466796875,69.6770248413086,105.25132751464844,32.072635650634766,21.50198745727539,0.2816692292690277
2013-01-10,15.840048789978027,19.669612884521484,70.34201049804688,107.6412582397461,32.55228805541992,21.308713912963867,0.28213071823120117
2013-01-11,15.742911338806152,19.669612884521484,70.11516571044922,107.4532241821289,32.54522705078125,21.606674194335938,0.2816692292690277
2013-01-14,15.181636810302734,19.82230567932129,70.30290985107422,106.66963958740234,32.36183166503906,21.654996871948242,0.2814386188983917
2013-01-15,14.702667236328125,19.725139617919922,70.201171875,106.24647521972656,32.69334411621094,21.912700653076172,0.27636346220970154
2013-01-16,15.312954902648926,19.704317092895508,70.06820678710938,110.55621337890625,33.024864196777344,21.775794982910156,0.27890095114707947
2013-01-17,15.209778785705566,19.974994659423828,70.49066162109375,110.49352264404297,32.7568359375,21.944913864135742,0.28259196877479553
2013-01-18,15.128687858581543,19.877840042114258,71.16350555419922,113.18904113769531,32.77093505859375,21.944913864135742,0.28074654936790466
2013-01-22,15.273015975952148,20.20404052734375,72.49352264404297,114.36443328857422,32.827369689941406,21.864377975463867,0.27936244010925293
2013-01-23,15.552591323852539,19.89171600341797,72.57955169677734,114.05889129638672,32.60871505737305,22.234827041625977,0.27982378005981445
2013-01-24,13.630950927734375,20.148513793945312,72.94729614257812,113.58869171142578,32.70746994018555,22.250940322875977,0.281207799911499
